object_id,right_ascension,declination,phz_median,phz_mode_1
-532072150281393944,53.20721500702169,-28.13939447873901,1.3200000524520874,1.147528052330017
-532216293281380832,53.221629396989876,-28.138083204168755,2.0799999237060547,1.7220070362091064
-529413732281305167,52.94137325159993,-28.13051670010571,2.059999942779541,1.760583519935608
-530424880281240020,53.042488011993086,-28.12400208271342,3.509999990463257,3.5865981578826904
-532395940281237916,53.23959407482196,-28.123791684082818,0.6700000166893005,0.6821479797363281
-531912483281229224,53.19124830904336,-28.122922417936742,2.2899999618530273,2.2714104652404785
-531718413281188603,53.17184133298854,-28.118860324762995,0.38999998569488525,0.3415352702140808
-531448486281149785,53.14484869092838,-28.114978570637213,1.7899999618530273,0.28111210465431213
-532619014281140107,53.261901414800406,-28.114010728206985,0.8899999856948853,0.7883897423744202
-531631234281130544,53.16312346460991,-28.113054420403866,1.559999942779541,1.2915719747543335
-530099839281123799,53.00998395147728,-28.112379964414618,1.3899999856948853,1.04246985912323
-529890731281070783,52.98907313956929,-28.107078370218435,2.109999895095825,2.228543758392334
-532557067281063469,53.25570674923579,-28.106346970656414,2.4100000858306885,2.4323112964630127
-530817301281048599,53.08173014327916,-28.104859931285223,2.5299999713897705,3.0045440196990967
-531282778281046151,53.1282778227507,-28.104615113109368,0.18000000715255737,0.05836987867951393
-529531681281024583,52.95316813139863,-28.102458360124874,2.9700000286102295,3.611649990081787
-532191465280999654,53.21914656194844,-28.099965410031196,0.6100000143051147,0.7200360894203186
-531206351280995239,53.120635194234325,-28.099523925652264,1.6699999570846558,1.6955472230911255
-531333416280977000,53.13334162258045,-28.097700025530727,1.6699999570846558,1.6417174339294434
-531454219280971086,53.145421908750784,-28.097108654383568,2.1700000762939453,1.6972072124481201
-531411888280961819,53.141188872272366,-28.096181989261822,1.1799999475479126,1.1532682180404663
-532648839280917218,53.26488399646939,-28.091721857678056,0.36000001430511475,0.1601819097995758
-532599353280896960,53.25993531150403,-28.08969601746401,0.6100000143051147,0.6278910040855408
-531876656280871136,53.187665653675616,-28.087113680166755,1.2100000381469727,1.1047093868255615
-531562400280841057,53.15624008678084,-28.08410573156588,2.2899999618530273,2.569124221801758
-532493108280818444,53.249310877657685,-28.081844472654492,4.239999771118164,4.2415289878845215
-530012110280792523,53.00121106143002,-28.079252382226016,0.7599999904632568,0.7978615164756775
-529694606280792249,52.96946062076528,-28.07922497851584,0.6399999856948853,0.67911297082901
-529051405280761665,52.905140518401026,-28.076166584821554,1.340000033378601,1.0973904132843018
-532530047280663686,53.25300479379826,-28.06636862561821,1.1399999856948853,1.1317378282546997
-531165029280646387,53.11650292112329,-28.064638700894537,0.4699999988079071,0.5287261009216309
-532251104280582451,53.22511040431094,-28.058245146678168,1.7400000095367432,1.7917379140853882
-529740561280531335,52.97405617159494,-28.05313356493769,0.41999998688697815,0.42002350091934204
-531134176280529939,53.11341761305511,-28.052993975169233,1.0399999618530273,0.4537845849990845
-529991693280502054,52.99916931745776,-28.05020540953927,2.4700000286102295,3.3099095821380615
-529648856280445861,52.96488562664022,-28.044586157463865,0.9900000095367432,0.9063887000083923
-532346323280435342,53.234632315995995,-28.043534275326653,0.4000000059604645,0.2786567211151123
-530550653280423210,53.05506535753767,-28.042321060954468,,
-530860341280405349,53.08603412885548,-28.040534959207054,2.0299999713897705,1.7115626335144043
