object_id,right_ascension,declination,phz_median,phz_mode_1
2674056394654852905,267.4056394232354,65.48529053588845,0.07999999821186066,0.07999332249164581
2674462911654928954,267.44629116595945,65.4928954256362,0.7200000286102295,0.868344247341156
2674476318655003820,267.4476318350284,65.50038205199078,0.6600000262260437,0.2611485421657562
2675495453655033919,267.54954539976785,65.50339191180166,0.41999998688697815,0.45995640754699707
2675220588655040150,267.52205883213475,65.50401508798167,2.309999942779541,0.6179754137992859
2676709535655047550,267.6709535379131,65.50475503907288,0.7900000214576721,0.7683256268501282
2676832179655054481,267.6832179453811,65.50544817016225,0.8399999737739563,0.8498472571372986
2676257108655077448,267.62571080663383,65.50774480168431,1.9700000286102295,2.167574644088745
2676544931655078163,267.6544931891455,65.50781630587444,2.3399999141693115,2.4936883449554443
2678032570655080347,267.8032570554507,65.50803472864335,1.9199999570846558,0.9338282346725464
2679198153655076711,267.919815386058,65.50767117582915,0.11999999731779099,0.12746794521808624
2676976222655112913,267.6976222704175,65.51129135263695,0.17000000178813934,0.17043261229991913
2675521083655115893,267.552108306186,65.51158937518079,0.3799999952316284,0.3271598219871521
2675075408655116517,267.50754083622377,65.5116517574371,0.9100000262260437,0.9051361680030823
2673737090655133304,267.3737090176671,65.51333046466351,1.0800000429153442,0.9965299963951111
2674173770655136169,267.41737700252105,65.51361691442459,0.36000001430511475,0.33224740624427795
2675353807655143162,267.53538071514424,65.51431628921483,3.869999885559082,3.968829393386841
2678887480655158890,267.8887480659009,65.51588906386299,2.380000114440918,2.4118285179138184
2676135983655182962,267.6135983535267,65.51829629848756,1.9700000286102295,2.1607654094696045
2678498161655193822,267.84981611641854,65.51938229823199,3.4200000762939453,3.5150961875915527
2673974605655204347,267.39746051853825,65.52043473040693,1.659999966621399,1.4037697315216064
2674220660655204096,267.4220660704029,65.52040965883255,0.28999999165534973,0.2878115177154541
2678685530655213538,267.8685530367459,65.52135380485788,1.440000057220459,1.5121937990188599
2673134860655237493,267.31348601675603,65.52374935742932,0.6600000262260437,0.7273251414299011
2677464153655236986,267.74641532311585,65.52369864045605,4.300000190734863,4.345770359039307
2674680221655260642,267.46802215676195,65.52606424583244,1.0399999618530273,1.042986273765564
2673947121655276216,267.3947121422392,65.52762166072944,0.6399999856948853,0.7825256586074829
2678325413655275443,267.8325413744636,65.5275443090216,3.799999952316284,3.704716205596924
2678766072655296921,267.8766072174457,65.52969218398898,1.5499999523162842,3.163053274154663
2674692050655307387,267.46920500463375,65.53073872577613,1.0099999904632568,0.8869943618774414
2676357994655342391,267.63579945987897,65.53423914268224,1.5399999618530273,1.4475674629211426
2678193873655341270,267.81938737116457,65.53412709853045,0.46000000834465027,0.461458295583725
2676616082655373398,267.6616082941539,65.53733982912495,0.6200000047683716,0.6258575320243835
2674154869655379572,267.41548699891234,65.53795720628834,0.41999998688697815,0.42153018712997437
2675694455655391761,267.56944551043716,65.53917619837249,1.0399999618530273,1.0412582159042358
2678431963655391235,267.843196311502,65.5391235723217,0.6499999761581421,0.07046396285295486
2677868276653311588,267.7868276439506,65.33115882709524,0.6100000143051147,0.6141162514686584
2677108334653353647,267.7108334839551,65.335364749285,0.699999988079071,0.6936591863632202
2678765601653362357,267.8765601792254,65.33623570041698,2.0399999618530273,2.090775489807129
2677692993653417518,267.7692993953094,65.34175182208823,0.7799999713897705,0.4340415894985199
2677783241653439158,267.7783241470408,65.34391583571147,4.019999980926514,4.376528263092041
2679331286653516291,267.93312862721206,65.35162912495704,0.3400000035762787,0.3310942053794861
2677617198653524037,267.76171983410956,65.35240371739921,0.7799999713897705,0.8561866283416748
2678614256653538056,267.86142561090907,65.35380566505386,0.6899999976158142,0.4270492494106293
2678579472653547240,267.8579472503511,65.35472408737553,,
2678701164653562881,267.8701164731957,65.35628812964755,0.6700000166893005,0.4596053957939148
2676634122653584864,267.6634122850917,65.35848649561362,0.6299999952316284,0.12374801188707352
2675746009653598326,267.5746009706817,65.35983261052357,1.159999966621399,0.8678471446037292
2679763879653613927,267.9763879298439,65.361392793259,1.690000057220459,1.614833950996399
2677569931653632168,267.7569931623809,65.36321689781894,1.440000057220459,1.4110714197158813
2677338914653638858,267.73389142766456,65.36388587630677,1.190000057220459,1.1965222358703613
2678498233653637320,267.84982331353666,65.36373204766906,2.690000057220459,3.17922306060791
2675815701653649745,267.58157013271585,65.36497457928262,0.1599999964237213,0.16025133430957794
2676396038653650784,267.6396038365963,65.36507848759193,0.3799999952316284,0.3813976049423218
2676765773653664453,267.6765773052764,65.36644537112338,0.07000000029802322,0.06999580562114716
2676306646653726829,267.6306646415142,65.37268293455313,0.8600000143051147,0.8539420366287231
2674962585653731564,267.4962585912604,65.37315643535334,2.059999942779541,2.035662889480591
